,stateProvince,educationRequirements,Average Local:Total Click Ratio,2017rate,Average Local:Total Click Ratio/State Unemployment
0,AK,High School,0.18454611279718153,7.19999999999986,0.0256314045551646
1,AK,Higher Education,0.17623521697369018,7.19999999999986,0.024477113468568557
2,AK,None,0.18450010410769446,7.19999999999986,0.025625014459402507
3,AL,High School,0.17028995952400044,4.40000000001082,0.03870226352808675
4,AL,Higher Education,0.1650829308969345,4.40000000001082,0.03751884793102921
5,AL,None,0.17026007584828248,4.40000000001082,0.038695471783605405
6,AR,High School,0.16365369646907893,3.700000000005415,0.04423072877536201
7,AR,Higher Education,0.14360280401772507,3.700000000005415,0.03881156865338241
8,AR,None,0.16087163126102852,3.700000000005415,0.043478819259673805
9,AZ,High School,0.193026352111876,4.900000000007366,0.039393133083997105
10,AZ,Higher Education,0.17391208094464594,4.900000000007366,0.035492261417221324
11,AZ,None,0.18783864988339077,4.900000000007366,0.03833441834349151
12,CA,High School,0.15427569095431254,4.799999999885369,0.03214076894958268
13,CA,Higher Education,0.1280080154945165,4.799999999885369,0.026668336561994486
14,CA,None,0.15432783689752297,4.799999999885369,0.03215163268775178
15,CO,High School,0.18589240741895777,2.8000000000055603,0.0663901455066388
16,CO,Higher Education,0.16116670934892888,2.8000000000055603,0.05755953905307458
17,CO,None,0.1755070952634972,2.8000000000055603,0.06268110545112453
18,CT,High School,0.11698662968001587,4.69999999999835,0.024890772272352542
19,CT,Higher Education,0.09259667369151628,4.69999999999835,0.01970141993437208
20,CT,None,0.11875540714819831,4.69999999999835,0.025267107903880853
21,DE,High School,0.14531164589921355,4.600000000003091,0.031589488238938236
22,DE,Higher Education,0.1211248417858793,4.600000000003091,0.026331487344738676
23,DE,None,0.15610090243938157,4.600000000003091,0.033934978791147104
24,FL,High School,0.19867667515564347,4.200000000027378,0.04730397027484485
25,FL,Higher Education,0.16509781288775696,4.200000000027378,0.03930900306825732
26,FL,None,0.18499509140063794,4.200000000027378,0.0440464503331981
27,GA,High School,0.15746879815097575,4.69999999997032,0.033503999606802164
28,GA,Higher Education,0.14486386758663725,4.69999999997032,0.030822099486713203
29,GA,None,0.16176934924521263,4.69999999997032,0.03441901047792217
30,HI,High School,0.17738636078373907,2.399999999999016,0.07391098365992159
31,HI,Higher Education,0.15906667142327843,2.399999999999016,0.06627777975972653
32,HI,None,0.18287472720304826,2.399999999999016,0.07619780300130136
33,IA,High School,0.16232472330152115,3.0999999999984333,0.05236281396825909
34,IA,Higher Education,0.1544021696774631,3.0999999999984333,0.049807151508884234
35,IA,None,0.15433425171478943,3.0999999999984333,0.04978524248866691
36,ID,High School,0.19201274744318764,3.1999999999995175,0.060003983576005185
37,ID,Higher Education,0.16178056328413387,3.1999999999995175,0.05055642602629946
38,ID,None,0.1628874921790966,3.1999999999995175,0.05090234130597536
39,IL,High School,0.16368975106210637,5.0,0.03273795021242128
40,IL,Higher Education,0.16415339813642923,5.0,0.03283067962728585
41,IL,None,0.16506329526793,5.0,0.033012659053586
42,IN,High School,0.18844697789844958,3.5,0.05384199368527131
43,IN,Higher Education,0.1734168340482328,3.5,0.04954766687092366
44,IN,None,0.17965002047465037,3.5,0.05132857727847153
45,KS,High School,0.19028301238418177,3.599999999996057,0.052856392328997276
46,KS,Higher Education,0.15601527718629293,3.599999999996057,0.04333757699623995
47,KS,None,0.1832118182721143,3.599999999996057,0.050892171742309714
48,KY,High School,0.2097620699247566,4.9000000000121835,0.042808585698823474
49,KY,Higher Education,0.19138080044339684,4.9000000000121835,0.039057306212841016
50,KY,None,0.18908849427894628,4.9000000000121835,0.038589488628260435
51,LA,High School,0.17750355794077396,5.099999999989518,0.034804619204144856
52,LA,Higher Education,0.17082770440443718,5.099999999989518,0.033495628314664364
53,LA,None,0.17543936435139837,5.099999999989518,0.034399875363089985
54,MA,High School,0.11987409464603532,3.6999999999749305,0.03239840395860744
55,MA,Higher Education,0.0966182362612086,3.6999999999749305,0.02611303682753061
56,MA,None,0.11196079025262372,3.6999999999749305,0.03025967304145468
57,MD,High School,0.1349026091846848,4.099999999983601,0.03290307541103033
58,MD,Higher Education,0.0995371053931069,4.099999999983601,0.02427734277890366
59,MD,None,0.12905190026428684,4.099999999983601,0.03147607323531781
60,ME,High School,0.12310535443542038,3.299999999999825,0.03730465285922028
61,ME,Higher Education,0.1123365295535994,3.299999999999825,0.03404137259200163
62,ME,None,0.13205053238032768,3.299999999999825,0.040015312842525665
63,MI,High School,0.14474696165285764,4.600000000022162,0.031466730793947885
64,MI,Higher Education,0.11331337229300814,4.600000000022162,0.024633341802709176
65,MI,None,0.1383647506229488,4.600000000022162,0.030079293613539605
66,MN,High School,0.14408443617661762,3.5,0.04116698176474789
67,MN,Higher Education,0.14380517047467026,3.5,0.0410871915641915
68,MN,None,0.14816450598138917,3.5,0.04233271599468262
69,MO,High School,0.13948345619895838,3.8000000000122824,0.036706172683817775
70,MO,Higher Education,0.11392206028572772,3.8000000000122824,0.029979489548778816
71,MO,None,0.14142385265619484,3.8000000000122824,0.03721680333045729
72,MS,High School,0.1373902023966526,5.1000000000007235,0.02693925537188884
73,MS,Higher Education,0.1260596233186709,5.1000000000007235,0.024717573199735887
74,MS,None,0.15276168378186933,5.1000000000007235,0.029953271329774052
75,MT,High School,0.24254573972520205,4.0,0.06063643493130051
76,MT,Higher Education,0.1934643314808206,4.0,0.04836608287020515
77,MT,None,0.21517284329661174,4.0,0.053793210824152934
78,NC,High School,0.17084672630533754,4.600000000025862,0.03714059267486457
79,NC,Higher Education,0.15236172937657702,4.600000000025862,0.03312211508167835
80,NC,None,0.17178980660633897,4.600000000025862,0.03734561013160286
81,ND,High School,0.23875086234475307,2.5999999999999845,0.09182725474798249
82,ND,Higher Education,0.20883824761666434,2.5999999999999845,0.08032240292948677
83,ND,None,0.21537979169340274,2.5999999999999845,0.08283838142054001
84,NE,High School,0.2833082528072115,2.89999999999658,0.09769250096811918
85,NE,Higher Education,0.27261895181987295,2.89999999999658,0.09400653511041188
86,NE,None,0.24802468709707318,2.89999999999658,0.0855257541715054
87,NH,High School,0.12646153995696002,2.7000000000012663,0.046837607391444706
88,NH,Higher Education,0.10082715018594486,2.7000000000012663,0.037343388957739844
89,NH,None,0.12446730698025044,2.7000000000012663,0.04609900258525632
90,NJ,High School,0.09390811983021938,4.600000000017869,0.02041480865866404
91,NJ,Higher Education,0.07561573849428989,4.600000000017869,0.016438204020433948
92,NJ,None,0.09331120889405788,4.600000000017869,0.020285045411672913
93,NM,High School,0.24240562975300622,6.2000000000062565,0.03909768221818736
94,NM,Higher Education,0.1894031521812271,6.2000000000062565,0.03054889551307032
95,NM,None,0.18575246611584578,6.2000000000062565,0.02996007517994489
96,NV,High School,0.2955647887334554,5.0,0.05911295774669108
97,NV,Higher Education,0.26382227695804955,5.0,0.05276445539160991
98,NV,None,0.27978141557588065,5.0,0.05595628311517613
99,NY,High School,0.15851595284881315,4.700000000041887,0.033726798478170304
100,NY,Higher Education,0.14228264675231372,4.700000000041887,0.030272903564052274
101,NY,None,0.15300307198371318,4.700000000041887,0.03255384510262758
102,OH,High School,0.16862152446788292,5.0,0.033724304893576584
103,OH,Higher Education,0.15453983581426275,5.0,0.030907967162852552
104,OH,None,0.16231484550352956,5.0,0.03246296910070591
105,OK,High School,0.21099015047215966,4.29999999999213,0.04906747685408043
106,OK,Higher Education,0.18276298913571465,4.29999999999213,0.04250302072931376
107,OK,None,0.19249700460276004,4.29999999999213,0.04476674525653776
108,OR,High School,0.1891629766634026,4.099999999989793,0.046137311381432566
109,OR,Higher Education,0.17695288485912591,4.099999999989793,0.043159240209650354
110,OR,None,0.18836962867215695,4.099999999989793,0.04594381187137218
111,PA,High School,0.1703794230420856,4.8999999999551465,0.034771310825233714
112,PA,Higher Education,0.16437593790920993,4.8999999999551465,0.033546109777696856
113,PA,None,0.15727355059314663,4.8999999999551465,0.032096642978486994
114,RI,High School,0.12329746354595243,4.5,0.027399436343544983
115,RI,Higher Education,0.09859816290296493,4.5,0.02191070286732554
116,RI,None,0.12145887077856347,4.5,0.026990860173014105
117,SC,High School,0.15623550476721573,4.3000000000071505,0.03633383831789673
118,SC,Higher Education,0.138563870419806,4.3000000000071505,0.032224155911529204
119,SC,None,0.15486626426420003,4.3000000000071505,0.03601541029394011
120,SD,High School,0.2522072513754094,3.300000000001639,0.07642643981069216
121,SD,Higher Education,0.23360686092629485,3.300000000001639,0.07078995785641783
122,SD,None,0.205553349676147,3.300000000001639,0.06228889384122573
123,TN,High School,0.17653826751313165,3.6999999999889033,0.04771304527396246
124,TN,Higher Education,0.17001767195262926,3.6999999999889033,0.045950722149497074
125,TN,None,0.180800143563262,3.6999999999889033,0.048864903665893036
126,TX,High School,0.2203083606702395,4.299999999931682,0.051234502482265055
127,TX,Higher Education,0.1929868737837624,4.299999999931682,0.04488066832251827
128,TX,None,0.20325906730833057,4.299999999931682,0.04726955053757208
129,UT,High School,0.16115118122330244,3.2000000000063475,0.05035974413218212
130,UT,Higher Education,0.15275667545598376,3.2000000000063475,0.04773646107990023
131,UT,None,0.15911157665971057,3.2000000000063475,0.04972236770606092
132,VA,High School,0.16379399127006386,3.800000000026216,0.04310368191287733
133,VA,Higher Education,0.11545355834765146,3.800000000026216,0.03038251535443551
134,VA,None,0.16090941116421886,3.800000000026216,0.04234458188502862
135,VT,High School,0.1171803440947731,3.0,0.0390601146982577
136,VT,Higher Education,0.10112329304607277,3.0,0.033707764348690925
137,VT,None,0.10999965414093821,3.0,0.03666655138031274
138,WA,High School,0.17366822521719325,4.800000000024909,0.03618088025339417
139,WA,Higher Education,0.1516097732634536,4.800000000024909,0.03158536942972226
140,WA,None,0.1633700437532287,4.800000000024909,0.03403542578174602
141,WI,High School,0.17388394440388988,3.3000000000090712,0.05269210436467027
142,WI,Higher Education,0.1581295741369077,3.3000000000090712,0.04791805276862819
143,WI,None,0.1675688533428278,3.3000000000090712,0.05077844040677794
144,WV,High School,0.14845002095184864,5.200000000004617,0.028548080952253238
145,WV,Higher Education,0.15300234012276925,5.200000000004617,0.02942352694666027
146,WV,None,0.14870761508595762,5.200000000004617,0.02859761828573569
147,WY,High School,0.29424145017176045,4.199999999998998,0.07005748813615015
148,WY,Higher Education,0.21132231358796888,4.199999999998998,0.05031483656857602
149,WY,None,0.19739498231366884,4.199999999998998,0.0469988053127895
